"scale","shape"
31.6619088031488,2.22390744762979
34.8994975685849,2.45646950215263
32.6690668517238,2.70692820789126
29.7631615466697,2.46876757429786
31.5473898316519,2.23868308362976
34.6295316574835,2.56810308006103
33.1014987929196,2.79566667284766
29.9225510023077,2.48346946203491
33.2803014237076,2.91093325032049
30.0234198427268,2.11544523463677
34.6646445228152,2.48426147587331
33.1564677352605,2.79391630125514
30.4413338824166,1.9203332428726
32.4701775139663,2.40804543052251
33.9817297761353,2.15345444463818
30.5888160328849,2.23282213412319
31.2819236176498,2.35800046902054
32.2680199159722,2.49889461064603
32.0447048514628,2.37958854279474
31.7309027460055,2.18129649092586
31.5159325659524,2.73218813712244
35.1173305553488,2.88144387878534
29.1639840156125,2.57501388515199
33.443117947501,2.34615808139396
32.1258413526706,2.17089245819536
32.5523771676556,2.42529077730449
34.4111717699898,2.64801227195196
30.9296499283114,2.79766137870167
33.3226103195204,2.19839700110028
30.9620900417898,2.39483259065349
31.8803825337886,2.95800525692316
31.5376322369375,2.8285805891205
36.6625728890572,2.79485898210817
34.1432073197805,2.60984298286921
30.9279326329246,2.68305796522796
31.6923773692113,2.24726788118955
35.0515103884125,2.407760497146
33.4671529895541,2.66207401067051
30.9290601245625,2.40738116065487
31.4756985457643,2.39267754311669
31.7263066445557,2.20526152902011
31.6494645804129,2.59825604184423
28.8851670351384,2.31207567201343
32.1118507326992,2.19137977324027
34.7185348020501,2.41124505734459
32.7744626758763,3.12529012983067
34.9423147356214,2.56832899795223
34.2235977904725,2.69647397233657
30.6668494350816,2.23415226927226
30.9531766229391,2.43445258641144
33.2511375559127,2.54569228756738
33.4615215785001,2.93878317507763
33.0483730409216,2.5456556909714
32.0573844741151,2.17635850677321
29.4109488613654,2.33152247368583
31.2451471829381,2.4264644260581
35.2856703948213,2.45001911237688
30.8875834492224,2.58240250115319
32.9675533759878,2.59187561889904
32.1610187217714,2.38860105290029
33.5654983132678,2.61956135976532
30.7996306695416,2.57684527390552
34.8490357577151,2.33016897642851
32.8650627832101,2.69772770068769
33.2231021918762,3.03396567203299
33.969913178693,2.66511092525848
34.5425407264642,2.27471609625691
33.4622881908669,1.9995201031544
34.6653288279622,2.84511253433464
33.0880776882339,2.5675092746746
35.1468362913103,2.47693679331798
30.3107920854553,2.18952153421287
33.672930479696,3.04444710423329
33.3450287077538,2.51457795108016
34.9838199985746,2.57850737740604
34.1591827758135,2.71608536933069
29.546856253673,2.12850875627766
32.3341357071449,2.33908323305759
30.9465385860896,2.45657783029499
31.1968617389646,2.08072552434345
29.8059615709072,2.76181317850498
31.1281867331848,2.6440016967332
33.5918280654759,2.26338377909485
31.5974480477226,2.41512432577043
31.781045251209,2.45478074807395
33.7727519108129,2.46943205634574
33.6307323915006,2.30242487497878
35.3696523256734,2.79662100420955
32.6114641418892,2.65857385872802
31.6576974919982,2.40860040746473
33.4203213143339,2.54969818180615
35.8092929652615,2.47501375112229
31.8881406073574,2.55106189157492
33.4361107136337,2.25667584367814
32.0356224502562,2.22718154868666
33.8174367777667,2.5000768722439
32.2362102943248,2.51381766922495
29.6522612205493,2.50046066265235
34.1718703818314,2.58802842360885
31.7204575132162,2.55240134528498
31.8469669527742,2.97724633996141
31.4017157784143,2.51580386416514
31.8493677160111,2.18260748031045
32.1498361761197,2.61445992677424
33.3608974416554,2.54456816035646
29.8305654564604,2.50351788067593
30.9075537480658,2.70087334416824
30.1101675975866,2.53972950658433
31.0118975795067,2.78561568559795
30.7678748564661,2.20497340572733
29.7570233392221,2.22817093719409
30.191859042998,2.24463549565722
32.4150180669186,2.80882541889992
31.3685639925229,2.51662553182114
34.8713959903612,3.03389203341884
31.3859268603206,3.07370162693948
32.3142735208853,3.01456038553421
30.6862797531606,2.49006005255932
33.0435904797123,2.54780806965911
33.977426172117,2.85517403260486
30.5394627665221,2.53877281030872
33.6244661889647,2.82532763276063
31.7260639985092,2.24261659978254
31.116480911301,2.75804816960864
33.6363116233257,2.1036620784115
32.1069541562609,2.25798203058135
32.4130713446589,2.83058254541914
34.1389985714057,2.51132004774704
34.775412332349,2.57701306105022
37.8317301467643,2.39762007289559
33.006527050233,2.44940587628058
33.6167405546915,2.92598126101721
32.111960597495,2.60506940233911
35.3706899856771,2.46157149075115
31.7654461705437,2.50737227799107
30.0233036107979,2.40267501841284
33.5520436364537,2.49424511132614
29.3026640891008,2.31742926300293
37.2713706330292,2.15781104207526
31.7356956594272,2.51344613881568
32.2278700135203,2.34395724601486
32.6484795146442,2.62854762550656
32.9265415624462,2.46238689893502
34.9190571864078,2.82183722760877
31.3442627768129,2.43296540049824
28.9976240577148,2.39806290273431
34.3616301999172,2.3256967471238
31.3153342664723,2.53806895398857
32.5832971013732,2.55474557509221
30.8675683586582,2.9214457145842
34.0898994105786,2.79689633493096
31.8597623849333,2.82954819045434
35.1723901039045,2.80707893115966
35.2099443203937,2.51140985348
36.0829591129367,2.71549655693322
33.4257742375208,2.82055436894539
29.6560708999916,2.324178716988
31.3377492992101,2.37182967719055
33.490247652998,2.83076970027971
32.4072679581311,2.39439301398083
33.6793003204414,2.34441232970568
32.4448050574499,2.68428360273639
32.6988659138129,2.44876536528434
32.8440456358157,2.17732261188187
36.5372283183538,2.89386564008512
33.1989247351771,2.8536932452808
32.1102325615564,2.70126432659334
31.461870061136,2.27965164816722
31.3825275281913,2.47192700536893
32.7253072856941,2.53180665368528
32.849407821958,2.97358991112907
29.2665059829445,2.2309818432266
30.1641203312499,2.60073213679457
31.4524623125927,2.68002340517847
30.279086888198,2.48047846776355
31.4353987741376,2.51537710254998
31.4558870086343,2.28778615748183
31.8048589845682,2.62678460581719
34.8570444216727,2.34565187558241
35.5120451211452,1.95774152437751
29.3473632593428,2.68670564677866
31.3542258326124,2.53606014292149
31.3810911283037,2.2301668394553
32.3880390255122,2.30466847809789
33.2960588754029,2.6666682144959
32.6527415296252,2.25404361960399
30.7976333662172,2.56265173459076
29.8338603630209,2.46842282661668
30.3571124911235,2.15830253507518
33.0841800787713,2.75124417895059
33.7571093664664,2.70885956824948
30.7963180993486,2.11733609005449
32.2255798757432,2.94607260997461
33.5645925749551,2.5262834040066
29.9421871330459,2.02698310158575
35.6397709223028,2.4688360934002
34.556576370027,2.66063350360384
28.7160777824376,2.27910306897744
33.6044391565506,2.45616552462082
34.4119472071085,2.19672897246187
32.7183821524483,2.56703306171694
30.0987410603456,2.24851337362852
31.5660317766615,2.37501002138025
34.6185996309546,2.72517693110827
32.1796317418402,2.52368429769023
32.8653605387515,2.20461153885222
30.3206170017221,2.38721010886802
28.3078611528517,2.72562424197247
34.2811096452148,2.14197170028143
29.9958989415786,2.55081182706166
31.8756956780851,2.23754383837223
34.1950458910282,2.85723730651238
33.1336901372688,2.42395079473512
30.8946821609119,2.75753194396028
32.0518698121007,3.00266225030762
31.0781340948197,2.41051882637875
32.1044306891973,2.6419128001071
33.5676499437561,2.82621853483093
33.8719273293929,2.84294196927779
32.4404683845022,2.21505637718069
31.7092822493151,2.60741494269687
29.9834230626147,2.32230309954044
31.5948122713763,2.64222708693598
31.8998662188179,2.37969756057454
33.6684607414945,2.37290164462596
34.5805478698136,2.80434981342809
34.7367453228381,3.08718298413421
32.2718595765529,2.68396584175762
28.4314005458277,2.3751299204232
31.431925315384,2.47574321798878
30.7903382955257,2.81080668579969
34.6939489866918,3.07228026975918
32.0825634623456,2.30879163567441
34.0108584650239,2.35242204995326
31.0857095891442,2.52610478526441
31.3714332272682,2.02701504867526
31.0061960723299,2.46042001362139
34.8798036322337,2.81527226868651
33.9194420586706,2.15382435473262
32.4010478106412,2.11919086042718
31.4603980924101,2.66483715399975
30.4732187489421,2.35099088349007
31.9661962759006,2.11297611748554
34.0151833450989,2.63121022356532
32.8576610496783,2.49330308016986
33.2041767334299,2.50335590188023
32.5428561854211,2.69528859136631
31.4295433180158,2.3106212721089
32.9097329669206,2.5913098926858
30.9146080948428,2.67174342870344
33.2469903582119,2.68867484928223
34.8447140048465,2.88481813329092
28.9383354000688,2.19908492948348
32.3819423983316,2.73988063182921
29.7385638561006,2.61815844482365
34.2280033056558,2.16237695655696
32.4980202167015,2.81987733198674
30.2978667523197,2.25026604040552
30.5521061468421,2.46586151270503
31.8430059253136,2.799129568316
31.4515820735172,2.78447163435933
32.8999923192358,2.50307253931086
33.1003561104662,2.52650391570812
33.3684774683158,2.75273215310604
30.1069903451579,2.11838795729733
34.0015767023096,2.13879243446218
30.9600438828099,2.81914896588027
32.6219237335123,2.18476945732013
32.8901673267838,2.56415639934952
32.6283919272721,2.80877349974683
32.5169476816597,2.56416008775753
32.4019643378538,2.53450707562791
35.5374241155686,2.90962989412236
30.9090493176489,2.47244714409223
34.1906303893651,2.09424919994272
31.5500520847197,2.58868566664803
32.3553919855611,2.58696341301639
31.6854919576267,2.58102548966432
31.2406263699177,2.29741890931378
31.9455638582553,2.89878211088526
33.9082007714178,2.70155754885257
32.5597418281247,2.35496769096714
35.3389609701351,2.79563274259624
32.423795297423,2.94881474647795
32.2626043688313,2.6971587457111
30.0908426314782,2.37897953683005
32.464163541375,2.77177023036381
32.9887500438657,2.51670516999939
35.2116792863024,2.07088111630432
32.7478606192666,2.56140392734325
32.8228878006392,2.68793485313972
30.988960996494,2.67436663839728
33.0669414871892,2.79027901168198
33.3739235745128,2.64348035331835
30.8624017252652,2.56737536998249
32.9218622054803,2.27342182257987
29.7097360360498,2.4993016092898
31.1958319603202,2.42704817452367
32.8753445330625,2.78243711770232
30.377959542625,2.3669563338761
33.3424891403813,2.74611630162552
33.0337643620977,3.18501612019033
34.051975264064,2.5495017066634
32.8240278609015,2.88050651337924
33.5198822822986,2.36082946525164
32.7649986625188,2.6840769065662
33.8174134841895,2.29990693463632
29.7486746253665,2.44867203155698
31.5837752280752,2.48492553185638
30.583830758956,2.02757517454413
32.9591250017639,2.71330057962652
33.2197867375731,2.26600596256701
32.0599641622019,2.45697874407118
33.4176996366374,2.55914337949362
34.8850294887441,2.38645274396526
36.4678715990948,2.29623930329939
32.936779679599,2.38349772024857
35.2328435617734,2.36564756582382
31.7613247598579,2.35057894202258
35.2774774617743,2.4578925076635
30.9707630452762,2.38474151934448
32.003204238006,3.01135467872703
31.4284431218383,2.26527360716563
29.7376608162157,2.54641859541541
31.7710399792881,2.11424836803046
33.4679938045651,2.6933414130297
27.8011715906174,1.91559711025544
31.4872136550197,2.31437146831032
33.712675750964,2.72553212788198
30.6242258797871,2.48055966299884
31.1821178162337,2.1221577052509
32.8125377022492,2.29275278091932
30.1983955249076,2.44653882189303
30.9380474186126,2.01799604676787
34.0867920480481,2.84573295796213
29.1879942085904,2.48547115670953
30.3001656439036,2.33224975329464
33.1396886941851,2.48198421670176
31.7766856637809,2.73704782665072
32.7191220905225,2.92465416517485
32.7297236882895,2.53141233434468
35.3956834494664,2.80700817700942
31.3937372836551,2.34244932624222
33.0054360158977,2.83773077283961
34.9502358645774,2.60702225593663
33.981403762624,2.85510831349663
32.1499391819734,2.64498317046493
33.1938436489298,2.04552908409535
32.5917365691901,2.58274052829637
32.6695104531107,2.62048811583841
32.7188895994517,2.64829695921294
31.3285729971828,2.46048864453785
31.8712046267659,2.47678664845297
29.5520312631597,2.10508933343518
33.0481416188716,2.40554630798532
34.0743405166598,2.82649837968172
30.2509842776721,2.5318970763323
31.8184137412929,2.88520275168757
31.7091354725362,2.59182135935065
34.6119406842111,2.76493921309956
30.4490121701328,2.61390062171724
33.7763528232652,2.65456001095442
32.192815927522,1.96546310388908
32.2450908874203,2.35891938230501
33.3503606052078,2.95750401977995
32.9339712402474,2.44455748263939
28.9624823660111,2.58044505376691
35.8212013252094,2.31451889014194
33.3878753499544,2.17148858975507
33.5402250476957,2.96858501399549
32.1731213086471,2.62994325060951
35.6213159980968,2.57940623014273
33.1186728117013,2.25418771954259
33.4452104161115,2.72766811619101
30.998438433938,2.43789750857231
30.6113247370932,2.31748978820835
29.1403974809027,2.67518732472147
31.9042847719441,2.9324834669526
30.4752141485727,2.28997082839569
34.4527585289878,2.81353530749073
33.6468015073311,2.3790122233102
32.5180527026366,2.74087994673448
32.6338007197454,2.55013781158576
32.4331042283109,2.46251101899451
32.2999607591353,2.31196680492428
30.4546077743726,2.67905346915764
33.3789272184894,2.3918816638304
34.3951696164754,3.13916929552994
32.6207598519462,2.76294715876611
32.5110541735084,2.49981058175597
32.1536620690792,2.56592157803655
31.0555636497149,2.21777198961749
32.4170162021137,2.55096622202683
28.5711422747612,2.20605554185849
31.9691594087096,2.191146182483
34.5182341446491,1.91837419804164
31.8889666885535,2.68662968939319
31.9688674759864,2.46888238476525
32.395078481963,2.73653496568887
30.7966450174842,2.47068661775382
32.9588418052996,2.3208499414793
30.9286921383331,2.46734185368123
31.5557550409115,2.66650088055784
29.8989554538546,2.50919259509273
34.1152831017138,2.62159549744136
33.0425711432709,2.78472601218695
32.3467003264083,2.54358083049603
28.0202534901628,2.11145794477811
31.7277630393476,2.59569426924619
33.0031787380408,3.0382563040824
33.0727546924419,2.64844955704273
32.0711162389141,2.53184990320154
29.9356364794458,2.2789244207315
34.0064575741262,2.87658359272753
30.1629623243506,2.36266478710279
33.1393828130902,2.34738609712694
31.9963480170131,2.83226006136879
32.2288848012413,2.75794853586557
31.9162310326046,2.63470403324291
31.1275661998844,2.89627594871487
31.6375106132604,2.23767617476803
32.4190435879925,2.39323485795264
31.8748491285642,2.34919298945785
31.977166761667,2.51182382771517
33.0690996234561,2.36147433229074
31.8679192713741,2.38364559094219
31.4512818151321,2.16520910532299
36.0924872903282,2.78742824358668
32.2580795914903,2.48314555153721
33.6147673164799,2.6508783023187
30.5365970754212,2.69368708587756
33.3538291854242,2.9145800534412
32.3928981378037,2.65160831090285
33.1918905777974,2.65667373559366
31.0045034432219,2.67199846330115
29.4909020373367,2.60314352810059
33.0702665205062,2.91880953688219
33.5480295620168,2.27872968069146
33.8090429945797,2.74998023034666
30.9160888203102,2.98995330644478
31.7524405522941,2.41908942589661
34.8101317962655,2.8221275205505
33.4349245190454,2.49559684866562
31.2189163980384,2.17943403091212
31.2388577896745,2.30901382620816
35.1421398524928,2.59134712606236
30.8900408510003,2.39969414017298
29.6452003780082,2.67333552935927
35.1188649720293,2.67907598199957
35.753906533431,3.01990625791944
34.2079520962874,2.53472560841202
33.0981487362474,2.54184175604216
33.4503203021955,2.64940182691408
32.5014196075536,2.54110648406391
32.8670206744429,3.10806285677375
30.995785125985,2.68124240846327
31.0074572250294,2.36904942546711
33.493270640713,2.87228356240702
33.540686420986,2.43232814683067
32.2937303087516,1.98173020762382
34.1336722409638,2.4920512875453
31.9099981600441,2.44549978410447
32.258710052932,2.49093412309425
31.48858879713,2.67699705251859
34.5192909084776,2.94874881459894
35.7185095507801,2.4004204022973
33.0779393496985,2.78866570328799
28.7855944664172,2.11736183419028
32.84481782224,2.83997692042224
36.5180879425172,2.89656089384651
33.0386087923355,2.398678880299
31.4428957809158,2.63203520291275
36.0797721456307,3.14366720771274
32.0226883818339,2.90882129681523
32.5481691674055,2.90198068744375
31.8414275633305,2.22632637982252
29.4468827032972,2.41029151763247
35.3629721351348,2.54773134819668
34.6023768091863,2.55163397345403
31.7764373492499,2.42220207683248
32.8462527741045,2.64147241833163
32.9451609233455,2.57011393350725
31.8010740460767,2.68247101398489
32.2370950565267,2.66146003545538
31.8928834064169,2.57932990243783
34.8291831586048,2.67745725531826
34.0444635484661,2.6577021853192
34.4568878642143,2.66375007452465
34.5795812576589,2.43160832425916
32.5577868689378,2.51991421656668
34.5237760742122,2.39844220177336
31.3765944871264,2.50173840626281
32.4363055333515,2.48198179094243
30.635596618964,2.7977815728355
33.1511730492589,2.57193919868239
33.4942670044368,2.57184788755211
32.7859046749411,2.12997137864279
29.2392820866893,2.42107995014663
30.8916479506945,2.87714945242661
32.5944668075256,3.03860064474772
34.3172102429966,2.93930486346816
32.3109282085176,2.69760036925613
30.0219072716658,2.43250238682034
31.7202331815123,2.21043961301876
34.6239535910691,2.64948566181278
32.0308888919566,2.67675533125669
30.5843973030027,2.60256390270802
31.3360633124898,2.69607366993277
30.1359058463696,2.47163038470798
31.0761306307625,2.67959517814653
32.367170318006,3.02644440442806
29.989994403895,2.25748169231201
33.405591206031,2.44945972257378
30.912025412709,2.33605245121402
35.702459518082,2.16810960849063
30.4278898664991,2.57376522145487
33.1981551476743,2.70889821276091
31.4208649792591,2.6203770325262
31.0134737837539,2.31407504242705
28.8176764990073,2.54801734860081
33.8730850234522,2.83514156630817
29.6915545436374,2.46009689167195
29.6202054995543,2.36220105407369
30.0079899581439,2.26910453589612
31.1120841024716,2.64975584880665
30.1179306247088,2.39579707531376
30.7671782802449,2.28377502796104
33.3359537491567,2.88694896472183
34.723907128499,2.63824374390801
33.5182506258662,2.64015778807113
33.313489597858,2.5242246167903
30.2865046989051,2.33171039858826
28.3938449314409,2.44272509871114
30.109314505736,2.5019769763415
33.767971580637,2.67133316426396
34.4498500000362,2.60694452297798
33.5232886408943,2.32171700181864
32.4098203374739,2.20747549055689
32.4010204511002,2.38406516305021
31.0350396906038,2.42702764714297
33.3803489271299,2.64872902724075
32.1692281890379,2.59808921957829
31.0630087453556,2.38290194776732
32.4186340767855,2.68220119314682
33.6485765063066,3.19396568354143
32.4350072667335,2.25558755710225
35.7484673172104,2.83354909222378
30.6879371686156,2.33785856509822
33.4124215796116,2.04962725733197
31.6032192826885,2.71956822530342
32.9189020976536,2.607958199939
33.2261809285351,2.55359759489316
30.3993958765235,2.62921421966612
34.0665063232049,2.81740715223138
33.0564768496055,2.56571738721845
34.3056288978364,2.4943577885644
33.0469185963804,2.6899219020492
29.8527592836996,2.2160000795404
31.0242791831656,2.65225578890205
32.8385397957792,2.46455131651371
34.5923667570086,2.72468431241744
30.6791223517405,2.42223012690735
31.5657367195249,2.33620105541225
32.5955165710024,2.65908060989218
32.7927241387248,3.02409472904556
31.669203216138,2.58324080259643
32.7172783978182,2.65729852717864
31.6296425901547,2.49801320194994
31.7774088016836,2.18074945933648
32.593163861723,3.12965381989457
32.2606796562696,2.55511235585009
31.2698286058307,2.77491852510694
32.1898400462401,3.08466394845905
33.0426253023287,3.07329553826516
32.754918170297,2.708012639957
33.3715476519113,1.98658640109107
33.7900419191188,2.19266917332485
31.6348463544426,2.24297802697087
34.4099817469022,2.45322111209537
30.792258012592,2.50584477855518
35.726236202598,2.72431051138196
33.9295051271458,2.32626414797308
32.6281678662113,2.39836354785988
32.794047032023,2.59538791783063
33.1897417645772,2.0487939815997
31.8869174421295,2.83157462060486
30.3787591684857,2.54376604970121
28.6442030249179,2.63881626916965
31.038071460648,2.4187639977977
35.5572058281368,2.72868438918298
28.6048317380311,2.45303533571142
34.4743686779969,2.54201865377567
33.3904110678923,2.52388216369593
35.0061909422906,2.71908147897194
30.4463021465763,2.53585533752413
32.3532306708907,2.66952093196517
30.0667026215764,2.17318133423413
36.1251856127885,2.79044230278774
29.1274355655224,2.36737325630853
34.1205532755172,2.35593716424387
31.8047739715821,2.85126938584594
33.5128281354447,2.95892808679528
34.6614111752465,2.74844481558494
32.6956368106772,2.5114665580515
31.6484363935461,2.8520380800699
32.1598859796847,2.5512352845531
32.5417704957213,2.50397482698877
30.3034503648594,2.46832552798508
32.7230341627335,2.24418864571605
31.6304257261939,2.79544566145109
32.4164243006433,2.43295700056848
31.5705922613567,2.93012019450828
27.5950760361181,2.26948251931296
32.8230317095863,2.98558415834886
32.5414019423126,2.50875424909026
30.3346854603089,2.46149869068937
32.8602202505686,2.38247011474898
30.2115555317015,2.35270054392289
33.356354979908,2.28053505335733
35.996216210184,2.45020624587357
35.241471909848,2.69887441868061
35.0512479123071,2.63538101370905
31.8237005497259,2.46601057073202
34.0949185999315,2.77254682740367
32.6882515789679,2.3277797849195
32.2682793879975,2.77528695387652
34.0506108981082,2.83472352413525
31.0077054427621,2.56543176077671
30.1700793973231,2.65939986936856
31.8175490580036,2.34725406994791
30.7960538525469,2.46511443231508
34.4686044612991,2.35740498849674
31.2375163675291,2.5359067531874
31.432408588354,2.52075723516501
30.2558657868872,2.92417140759667
33.1734562992802,2.21627944871089
33.451819244594,2.16199929220147
31.5616447398723,2.42790362901237
30.5587981607526,2.72804319138961
33.2248925166261,2.85015779171062
30.3116714800589,2.55594537552401
31.7882945456639,2.83325015970379
33.6603200241196,2.54014916225
32.5893579124915,2.41117347098207
31.7496096969913,2.34981320791024
31.5446904674618,2.61296987427026
32.6929287758517,2.22742970212848
33.9554760179904,2.49983368066731
34.8193493579541,2.46536504459511
32.4511558916167,2.40728102131006
33.5219166460495,2.51496601462078
32.819945724282,2.16866003054137
31.8951841345069,2.50873883227581
34.4718272387147,2.53970027143768
32.1333867358453,2.41189597217238
37.2246003628539,2.20249675366415
31.6828905776197,2.34135559299865
32.4251800110912,2.65438585615495
31.4389558717368,2.79659365246514
31.7626644777795,2.76806378287327
32.646350603154,2.40198977115453
33.2293737381708,2.70881194976411
33.8194523039279,2.37387554702021
31.9624331195947,2.69496774877773
30.4900020679169,2.51900091090293
34.8854997023244,2.99820174311231
32.4910182260719,2.37151130172942
32.513791752656,2.75987332867453
30.6959628106885,2.2129344404041
31.8421359598523,3.08414773337535
32.3609821385222,2.62533530355133
31.3977625732914,2.28280199092457
29.8687363523107,2.82119964540076
31.3820958358596,2.74959486461074
31.5049188546135,2.53977532171754
37.3137790130285,2.84188875309523
31.017293060839,2.65895577563831
31.879962563355,2.49536453645859
35.2344766563771,2.8569084738657
30.3958128351824,2.45149399621286
32.6087114390538,2.8090919053613
31.4464635930183,2.86780076035896
32.5863303352174,2.38744800840386
32.3110205150321,2.15447952352037
32.8193422828343,2.81317410334192
30.399628274444,2.49237480266838
31.1449833344581,2.39204321131424
33.8756123906993,2.3228480584547
31.360489521326,2.01251102503991
34.4129524085105,2.73951902419578
32.8510169523421,3.01519978504579
30.8836884311027,2.04349194927421
34.3929674416245,2.65871225512357
31.0843819064719,2.7635539905559
30.6492623116566,2.64420167435747
34.4482077136338,2.42493575151681
34.2074582931734,3.07878110333139
32.1659786023356,2.64835658679857
33.5117941169875,2.48895773698235
29.259679861041,2.37524642276346
32.9005391058365,2.26541545164747
32.9136784750032,2.14707611415966
31.9447835167564,2.09099619676728
32.0548093717847,2.65659474008568
30.2249845127733,2.50727456411683
34.5418746409498,2.69237002726707
31.2030327636999,2.45082680963748
34.5426110748748,2.34623890497343
30.8309131202043,2.34792272464072
34.730859571841,2.63405954726567
33.6922214939126,3.13091258511817
33.7798796445767,2.56289351212253
30.947520628261,2.44468612232227
31.5079315415943,2.51293351043994
31.6194368937604,2.17304598631307
31.8661075275747,2.62631517740583
33.0508461288816,2.31958809864729
37.4748206512947,2.41633468539901
32.3964499521382,2.5862020006327
34.1888058592667,2.744365406962
31.9209490797012,2.43647968568269
30.8371306721195,2.40612528503701
32.27412247772,2.4562207909616
31.8818527289403,2.45557437175526
31.014525017393,2.25895628331437
33.2997974253469,2.61059008292879
33.677880777003,2.98293302449953
30.4972916775539,2.53890287633966
30.0954577574474,2.14103934962651
31.6882077792868,2.31485016541069
32.3731155273296,2.55513892841943
29.5081339709986,2.33613645356183
30.9517770742999,2.42082656089036
30.7338338073788,2.92059148498929
33.3876497140384,2.21763574539322
31.6359077841977,2.42685099528006
30.0532905478471,2.43594046081745
34.0694649502634,2.30444056380868
33.621914733601,2.93771188121911
35.087346089355,2.70406592037299
32.4611462025725,2.14885136409416
30.538093644943,2.09439689876334
34.1550593969647,2.73150672180562
32.8235754744734,2.82946144937051
31.1641185194472,2.14005680973323
32.2351418187297,2.67663778897264
35.2698106137738,2.46950828249444
33.3511103539104,2.48762591409962
34.1470987163172,3.10396059105281
31.2282798922257,2.43896341037192
32.5120959917307,2.30582526298893
31.6111426027001,2.94843270675539
33.1336113207525,2.38289669474156
33.6345441572142,2.66322804278381
31.25047662894,2.2501829934015
28.4868565018198,2.15884740054689
32.2999680169062,2.25106459559105
30.1556373721563,2.59602054306498
33.4719743830968,2.45918804134597
31.514239382322,2.49900362435933
30.7334447803793,2.3236256390772
31.2384316089982,2.82580906949865
28.6831552163507,2.13026132955192
30.9879817438816,2.80057440384435
33.5143285216181,2.7852453391073
34.6334762290189,3.1923739443966
35.839291576201,3.09245855677168
35.1414142554664,2.58200631453629
30.3955824626259,2.01636276989404
33.1945209487891,2.44881160714385
29.2870605134786,2.6475861145874
33.5768926521894,2.6910466137974
32.1478520814983,2.42384579162093
30.1881759604805,2.69518834024692
33.2151844468884,2.76905860290841
28.7364589039134,2.39469837631192
32.7977503563591,2.74314405520466
33.4265535456324,2.94564911047201
32.2274828550272,2.85816829526338
32.8491833712676,2.58293959861395
32.4537389520674,2.81248497256137
33.223998245033,2.34504342110942
29.8039128157636,2.42916596521201
33.3978463168007,2.32505490210733
33.8932622826295,2.68455689257572
31.0589404309289,2.65673298120211
31.425470659474,2.47465088079901
31.1573331212471,2.216185723502
31.6805711905807,2.87324924393378
33.7925326397388,2.4375813044151
31.9247237398583,2.43386899440389
33.4025398678125,2.69928889214206
30.2241660106333,2.22692176074736
37.8511615849975,2.74223189195338
32.0489094063283,2.50887386772807
32.7753385059763,2.46491457117712
30.8577574435905,2.47424469231501
31.4648210547827,2.0360100345881
32.3256167525179,2.66329313163179
31.0682100494755,3.1865007286622
30.8956029923414,2.32167383490667
30.2480010811703,2.1762937250401
34.4427995117417,2.55163391913782
34.1362683045078,2.36995343473076
30.0880072844151,2.30037265595224
38.1078875467745,2.13828808260895
33.5207755048231,2.64192524518349
31.5275827175428,2.37952355570178
35.2143993674559,2.28501745027471
33.0442837077958,2.76602204243257
29.9421196512255,2.33845466007838
31.5835406270042,2.5391045880755
31.065499778159,2.70358023031856
32.5531901912706,2.5622375527153
33.0956764527138,2.36383938087012
33.5553983523896,2.50178473718386
32.6530012369289,2.79445702049335
33.0890666526392,2.27351208120129
32.1497732806941,2.42740690420975
34.0581638251205,2.50422812445538
32.6654931829614,2.39670087507062
30.6178331950507,2.25010866364608
30.4588149168907,2.44905625653313
30.754665477376,2.29285033810275
31.8000359325676,2.39726877847099
34.7458373155253,2.39089566646904
33.1634392331239,2.50166195409294
32.6100939933393,2.39190153378064
32.7600066404319,2.37980469079824
30.8462488310071,2.48111193015799
32.6427042407503,2.1881087209021
32.472098758611,2.67695776634462
33.4399557913619,2.39117202880681
34.432446310688,2.53293833589755
29.0940486371897,2.2684167958885
33.3650962513138,2.23017135390349
34.1228295024155,2.66053858389234
33.6208804279243,2.86122997134411
32.3069454679009,2.5273262378879
33.054051529622,2.18298347958016
32.28075172497,2.12637848936443
33.6927282498043,2.22579098989089
33.538204392857,2.09598534253184
32.4711306002415,2.36679798930658
31.7058132666638,2.37868739058506
36.1149648393667,2.44492862144866
30.323020584663,2.45538695737584
33.4938246950852,2.84254225440377
35.0954163646637,2.84206054340558
32.6433453819102,2.68582424277122
29.5932140389989,2.42844110615004
32.9774064082867,2.36964541517655
32.3755618629814,2.70705229929789
33.0281313333231,2.37995636861286
31.1768037667705,2.58138333815914
31.1553039846039,2.78075582111628
33.3441523901657,2.37771750872077
30.9278601543964,2.20966804865819
29.2211843838572,1.89639228726877
32.1473666879291,2.74779925956667
28.9037804765134,2.56496244963101
30.0713154880069,2.17044643747569
26.2985674013731,2.14801026591203
33.0515839156084,2.44152306214304
32.7896687072721,2.27342136979682
32.960517057662,2.59309926954838
33.1043864872669,2.61753160467302
36.3210367083677,2.67850443999573
31.9721412946002,2.30629382860118
34.734725210962,2.16024506220311
32.0785800953193,2.9100425664455
29.670778073478,2.37342051282859
33.1648243236805,2.51717370323373
30.5307444025731,2.59889466399243
33.7772151804972,2.78215905546569
33.7506393396189,2.2367575378146
29.4926082924439,2.08096676249402
30.5488450730959,2.67419795775225
35.4219930628445,2.36156257952506
31.9060415546373,2.20279949656341
